filepath,label,sequence_id,condition,material,surface,timestamp_raw,sha256,filename,width,height,brightness,blur_laplacian_var,near_dup_flag,source_split
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220604230429745-dry-asphalt-smooth.jpg,DRY,202206042304,dry,asphalt,smooth,20220604230429745,27d64c6a06aacd7115dc8007e9830e3a4c33c0e0b41e15876a6a499dfe89b57c,20220604230429745-dry-asphalt-smooth.jpg,240,360,92.2745949074074,2906.2127001048902,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220604230429756-dry-asphalt-smooth.jpg,DRY,202206042304,dry,asphalt,smooth,20220604230429756,26ea14053d1e0a5e459dfbe7894d370d9080e90a9d6c1e6a6dbecc31b2fbaa2c,20220604230429756-dry-asphalt-smooth.jpg,240,360,98.23355324074075,2482.884449700869,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206042304321007-dry-asphalt-smooth.jpg,DRY,202206042304,dry,asphalt,smooth,202206042304321007,0245b59550abfa61c285ece707316eeaff39996bea5937d3c42b59face1fca36,202206042304321007-dry-asphalt-smooth.jpg,240,360,122.03446759259259,10124.62468686222,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206042304351210-dry-asphalt-smooth.jpg,DRY,202206042304,dry,asphalt,smooth,202206042304351210,9815b1e1131d477118d549a7282a25471395e0f467eecc712f3f0abcb5779b7f,202206042304351210-dry-asphalt-smooth.jpg,240,360,127.2696412037037,6434.775450006296,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206042304351239-dry-asphalt-smooth.jpg,DRY,202206042304,dry,asphalt,smooth,202206042304351239,9702f00d1a35f72d380647fa3bc87c4ff5758a0e972b9518364324b9e8ae7724,202206042304351239-dry-asphalt-smooth.jpg,240,360,94.60153935185186,4960.4991912614405,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206042304361335-dry-asphalt-smooth.jpg,DRY,202206042304,dry,asphalt,smooth,202206042304361335,557c65637a4133c2d3c6da959ef8e3aab408f4f19a27fdd1f196d0fcc37a6ea7,202206042304361335-dry-asphalt-smooth.jpg,240,360,75.99555555555555,3112.7562729745373,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206042304401622-dry-asphalt-smooth.jpg,DRY,202206042304,dry,asphalt,smooth,202206042304401622,aad4b7bfbc304690d0a8399bf52e4f634f9b6cc6481ebf3fa2fba1f0003afcf8,202206042304401622-dry-asphalt-smooth.jpg,240,360,108.91762731481481,7205.593141010669,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206042304441970-dry-asphalt-smooth.jpg,DRY,202206042304,dry,asphalt,smooth,202206042304441970,aa4dfbcbcfa830e9e1703152141102da45fda973d5fa3d93d98dabdb295e8052,202206042304441970-dry-asphalt-smooth.jpg,240,360,110.35987268518518,4078.0602839633434,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220621220126590-dry-asphalt-smooth.jpg,DRY,202206212201,dry,asphalt,smooth,20220621220126590,95473c67eb995e1540103fc681bc48df83afb8bba3a09b95efc7eade2ad0b321,20220621220126590-dry-asphalt-smooth.jpg,240,360,81.03204861111111,514.7872552939332,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206212201331050-dry-asphalt-smooth.jpg,DRY,202206212201,dry,asphalt,smooth,202206212201331050,24e5546a0aa586515919005666a49b0725fcd5113c77c930e8421b454ccf4944,202206212201331050-dry-asphalt-smooth.jpg,240,360,124.69581018518518,2513.475051792776,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206212201421667-dry-asphalt-smooth.jpg,DRY,202206212201,dry,asphalt,smooth,202206212201421667,973c5dac2e19a2f272c8c0ae5252eaa89f5c0d97e893ac7d9d18b3561f4a372e,202206212201421667-dry-asphalt-smooth.jpg,240,360,137.4507986111111,3986.7982616886097,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206212201451904-dry-asphalt-smooth.jpg,DRY,202206212201,dry,asphalt,smooth,202206212201451904,f9011a3718a45709a8f2d44867d9fa07c7a90592df495ae9cc655e028d389e32,202206212201451904-dry-asphalt-smooth.jpg,240,360,107.08050925925926,1514.7797915461033,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220621220247719-dry-asphalt-smooth.jpg,DRY,202206212202,dry,asphalt,smooth,20220621220247719,e4f6acff9e14a62b87c454f83eec28ed7089eb306567b377edc18c025b8da4b0,20220621220247719-dry-asphalt-smooth.jpg,240,360,124.89673611111111,3628.132576474489,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206212202561444-dry-asphalt-smooth.jpg,DRY,202206212202,dry,asphalt,smooth,202206212202561444,023fc549e9b4ede143958a47c5d7fe30aa780834117be41cbe5288d83ff0181c,202206212202561444-dry-asphalt-smooth.jpg,240,360,108.20582175925927,1009.5072300603084,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022062122030445-dry-asphalt-smooth.jpg,DRY,202206212203,dry,asphalt,smooth,2022062122030445,2cacc1c5290459ffb73cc2cd67e78b6a23d2634452276356705e323716f2a5d5,2022062122030445-dry-asphalt-smooth.jpg,240,360,108.65136574074074,58.90861490470143,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220621220311698-dry-asphalt-smooth.jpg,DRY,202206212203,dry,asphalt,smooth,20220621220311698,8778351772592c4b0f02e1ce355a6c5870e366662cbe4bd26ba5ffcd855fa35f,20220621220311698-dry-asphalt-smooth.jpg,240,360,97.1751736111111,139.16323929183815,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206212203181293-dry-asphalt-smooth.jpg,DRY,202206212203,dry,asphalt,smooth,202206212203181293,39bd0a4d3504960c967861c534c5e6a5f2ffc0fc5512e05044832f3d8b311220,202206212203181293-dry-asphalt-smooth.jpg,240,360,117.3383449074074,338.0180132667824,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206212203491674-dry-asphalt-smooth.jpg,DRY,202206212203,dry,asphalt,smooth,202206212203491674,74119374e73f26face5e7c5b85868998f934bc250697422df8c4a439c7c7849e,202206212203491674-dry-asphalt-smooth.jpg,240,360,111.35375,1220.623274819423,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220621220355174-dry-asphalt-smooth.jpg,DRY,202206212203,dry,asphalt,smooth,20220621220355174,0c76c74dbd28c701ade358860637afe0382ef908cd0a11c1bbc29b7499c67dbd,20220621220355174-dry-asphalt-smooth.jpg,240,360,90.72628472222222,49.52476558427641,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622154409301-wet-asphalt-slight.jpg,DAMP,202206221544,wet,asphalt,slight,20220622154409301,0a0a3c585d119baef6bfbd329f455423bcbddb8a51106c1100e69f794042c593,20220622154409301-wet-asphalt-slight.jpg,240,360,101.53981481481482,1045.76915372286,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622154413656-wet-asphalt-smooth.jpg,DAMP,202206221544,wet,asphalt,smooth,20220622154413656,9f2c97531426e381709a38ba3ccc7fab625db5d0f895425b563251e325a63836,20220622154413656-wet-asphalt-smooth.jpg,240,360,142.09292824074075,340.26498912037033,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622154415855-water-asphalt-smooth.jpg,WET,202206221544,water,asphalt,smooth,20220622154415855,82c1e90156b0b66b02292f23ffcc2d6eadbe070380aa71472d1b296b3181dffe,20220622154415855-water-asphalt-smooth.jpg,240,360,102.9375925925926,792.4608118227025,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221544241774-wet-asphalt-severe.jpg,DAMP,202206221544,wet,asphalt,severe,202206221544241774,24ea3d84f5b0a78f14a86297344dca1471a46c1f338578a7c0fcd5c02ef369fc,202206221544241774-wet-asphalt-severe.jpg,240,360,161.93618055555555,1357.8694095581222,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622154428317-wet-asphalt-smooth.jpg,DAMP,202206221544,wet,asphalt,smooth,20220622154428317,57283e99e91ae6cd29bb22b933fb1bfac923daf2915030a97e3716dd12386024,20220622154428317-wet-asphalt-smooth.jpg,240,360,100.36957175925926,331.1752361834491,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622154432643-wet-asphalt-severe.jpg,DAMP,202206221544,wet,asphalt,severe,20220622154432643,04d882ed3dec31441581329cd054f2e6a7ffd04f7868bd51a557c41ef118ae86,20220622154432643-wet-asphalt-severe.jpg,240,360,123.11971064814814,2233.418839578511,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221544401570-wet-asphalt-slight.jpg,DAMP,202206221544,wet,asphalt,slight,202206221544401570,843a49f47ab81d055c2e5430581bb34809b33840907f9003f40043537ec6ad62,202206221544401570-wet-asphalt-slight.jpg,240,360,64.42819444444444,68.92208288269461,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221544421703-wet-asphalt-smooth.jpg,DAMP,202206221544,wet,asphalt,smooth,202206221544421703,450c9560d37d3fd962bd9f67a2fa4229c12d0316a9ba1f16457ea9b628c57979,202206221544421703-wet-asphalt-smooth.jpg,240,360,61.83570601851852,98.9926486291956,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622154450498-wet-asphalt-smooth.jpg,DAMP,202206221544,wet,asphalt,smooth,20220622154450498,405f678bb72590255d5e74451a376815838845e912224469114982b4fb996392,20220622154450498-wet-asphalt-smooth.jpg,240,360,85.9289699074074,1143.508708574326,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622154451639-wet-asphalt-smooth.jpg,DAMP,202206221544,wet,asphalt,smooth,20220622154451639,14c4c609e5bee426dc9d4e86a14f0c97a51d84977ccbf8ce077e7f4724edab9a,20220622154451639-wet-asphalt-smooth.jpg,240,360,97.58929398148148,303.555141717973,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622154451649-wet-asphalt-smooth.jpg,DAMP,202206221544,wet,asphalt,smooth,20220622154451649,4a0507b5127e2284e3306c7df5af4077d3ef51e514fbbdb2a8ada209ed537a3f,20220622154451649-wet-asphalt-smooth.jpg,240,360,81.68148148148148,99.76781245164074,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622154452799-wet-asphalt-smooth.jpg,DAMP,202206221544,wet,asphalt,smooth,20220622154452799,84266b9103878a8e0ca70dd16e21f3baec0948a6e36f90bf06e2ef035df9f68a,20220622154452799-wet-asphalt-smooth.jpg,240,360,80.20936342592593,182.19965384462878,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022062215524984-wet-asphalt-smooth.jpg,DAMP,202206221552,wet,asphalt,smooth,2022062215524984,4eae7bfba7654b546194511cc84c46aa76659c4765788876bba3bd3be6fae54d,2022062215524984-wet-asphalt-smooth.jpg,240,360,107.58657407407408,927.1470260925712,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155400795-wet-asphalt-smooth.jpg,DAMP,202206221554,wet,asphalt,smooth,20220622155400795,e8c6f34e7b8a43e60101316b6637e32ca5f90e0ffada4ec73f62d9f6293c392e,20220622155400795-wet-asphalt-smooth.jpg,240,360,90.18429398148149,616.6065126991973,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155401869-wet-asphalt-smooth.jpg,DAMP,202206221554,wet,asphalt,smooth,20220622155401869,426306ce90bf82fbeea87364ad0d3a1474d07d52ad7883c8c166673bbbc77bff,20220622155401869-wet-asphalt-smooth.jpg,240,360,104.29574074074074,1768.649223942124,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155401890-wet-asphalt-severe.jpg,DAMP,202206221554,wet,asphalt,severe,20220622155401890,6a71afcaf77826e69e00698093701fc33fc00deabaaf0902cd302c4b3912f85c,20220622155401890-wet-asphalt-severe.jpg,240,360,93.43203703703703,152.06151472680364,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155414162-wet-asphalt-smooth.jpg,DAMP,202206221554,wet,asphalt,smooth,20220622155414162,45daafd74cda87ec71df05936f4c96ac507e154b12020993db8ce989c3ecf21e,20220622155414162-wet-asphalt-smooth.jpg,240,360,112.71236111111111,1674.218818710884,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221554291587-wet-asphalt-slight.jpg,DAMP,202206221554,wet,asphalt,slight,202206221554291587,769a55215b592b985c9722c7893a2655fb023e81b90dd2697511e30c06ddfc1f,202206221554291587-wet-asphalt-slight.jpg,240,360,133.6184375,1870.8048908434878,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221554301716-wet-asphalt-slight.jpg,DAMP,202206221554,wet,asphalt,slight,202206221554301716,bf2e138fbb98414a329b12fceadf304aae8917c8982342d60789110e08cff8e8,202206221554301716-wet-asphalt-slight.jpg,240,360,127.5959375,468.59371287602346,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221554311753-wet-concrete-slight.jpg,DAMP,202206221554,wet,concrete,slight,202206221554311753,036ff18485e14ab2ef9ff649872db7904a2254c892e5bcebb684533d42e35408,202206221554311753-wet-concrete-slight.jpg,240,360,125.30384259259259,976.9982602232296,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221554311807-wet-concrete-smooth.jpg,DAMP,202206221554,wet,concrete,smooth,202206221554311807,701073a5387d9858a5f2d5fbc672d8dd4466430ab2456997201956067bca74df,202206221554311807-wet-concrete-smooth.jpg,240,360,134.7924074074074,70.78250673814729,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022062215543359-wet-asphalt-smooth.jpg,DAMP,202206221554,wet,asphalt,smooth,2022062215543359,ebbc283c12b9d2dedca70806b36d0f5b02075af8bd2ddea92034909008dfebc7,2022062215543359-wet-asphalt-smooth.jpg,240,360,132.85952546296295,1014.2058653869545,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155434138-wet-asphalt-severe.jpg,DAMP,202206221554,wet,asphalt,severe,20220622155434138,c877073e1ba54e873fbaa5be9c88d9d859ddc4579ed178a464318acbeabf3f81,20220622155434138-wet-asphalt-severe.jpg,240,360,125.28618055555556,1775.342323197445,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221554441079-water-asphalt-smooth.jpg,WET,202206221554,water,asphalt,smooth,202206221554441079,4da2e22b0ca51f31afa7ae422acef36bfa027502b71bb3fde070b7946809f2a3,202206221554441079-water-asphalt-smooth.jpg,240,360,82.45153935185185,662.1207612118485,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221554491623-wet-asphalt-smooth.jpg,DAMP,202206221554,wet,asphalt,smooth,202206221554491623,694a19c0fe22b52fff23859d5225cccc39cdc7fd1f2cd3fb0f1b95064d1cf36d,202206221554491623-wet-asphalt-smooth.jpg,240,360,109.0736111111111,1043.6226903029622,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155500683-wet-asphalt-smooth.jpg,DAMP,202206221555,wet,asphalt,smooth,20220622155500683,377f72ce93609011bef2219c67a95940e32e78e635277b153837c2c9c230af59,20220622155500683-wet-asphalt-smooth.jpg,240,360,110.98972222222223,234.43965387610916,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155503992-wet-asphalt-smooth.jpg,DAMP,202206221555,wet,asphalt,smooth,20220622155503992,015cc94a628b742b67b6df2ea3aa782033f956d1eeeaca9ca6b56df6c18049c9,20220622155503992-wet-asphalt-smooth.jpg,240,360,126.27259259259259,458.47177015804505,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221555061250-wet-asphalt-smooth.jpg,DAMP,202206221555,wet,asphalt,smooth,202206221555061250,6dde3de7afdc9bc2fe4ac62295243b9223e22b4e748225e7ddf7ed27373cd787,202206221555061250-wet-asphalt-smooth.jpg,240,360,96.11083333333333,333.7828221450617,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221555121816-wet-asphalt-smooth.jpg,DAMP,202206221555,wet,asphalt,smooth,202206221555121816,f5e39286e66b021428a621139dfb4086f06c5a143527a420b8eafd832d7e2232,202206221555121816-wet-asphalt-smooth.jpg,240,360,105.09965277777778,334.12563552584345,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155518395-wet-asphalt-severe.jpg,DAMP,202206221555,wet,asphalt,severe,20220622155518395,224c599ec6dc974ca3151c133bd0fe6b61626cdc91a573162496e7bccd3bdb11,20220622155518395-wet-asphalt-severe.jpg,240,360,134.73171296296297,637.2936145821277,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155519468-wet-asphalt-smooth.jpg,DAMP,202206221555,wet,asphalt,smooth,20220622155519468,03453615753c8804102c3cf94924f514129157803103a7527022a87f1db6275c,20220622155519468-wet-asphalt-smooth.jpg,240,360,123.45634259259259,336.7811840694391,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155522826-wet-asphalt-slight.jpg,DAMP,202206221555,wet,asphalt,slight,20220622155522826,cfb3e3650b554922f69a30e1ced01e0116ed69fca410b23e01ab65263f4f346e,20220622155522826-wet-asphalt-slight.jpg,240,360,81.30310185185185,94.48509241898148,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221555291592-wet-asphalt-smooth.jpg,DAMP,202206221555,wet,asphalt,smooth,202206221555291592,ff550ad7269cc30497835870956fab0812bbf1f8158398bd11f82ae3a02bd6b9,202206221555291592-wet-asphalt-smooth.jpg,240,360,75.91106481481482,39.89231099416474,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155538500-wet-asphalt-smooth.jpg,DAMP,202206221555,wet,asphalt,smooth,20220622155538500,ff8ee8047f1ec6ef46cd4c84bcfe9a97e8e444b1320280c8d26dbe1d8458f69c,20220622155538500-wet-asphalt-smooth.jpg,240,360,58.91203703703704,28.78489582676933,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155538541-wet-asphalt-smooth.jpg,DAMP,202206221555,wet,asphalt,smooth,20220622155538541,b8d270b565051a8985452b04974e07453ca6be0e915b40bd1846ca0dffc139b4,20220622155538541-wet-asphalt-smooth.jpg,240,360,55.698993055555555,17.306167084485384,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155555297-wet-asphalt-smooth.jpg,DAMP,202206221555,wet,asphalt,smooth,20220622155555297,89735122c9a803c4e46d2c895944b24c19bb53737df053fc6c8c85348fa2481b,20220622155555297-wet-asphalt-smooth.jpg,240,360,139.69100694444444,1015.3050983796296,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155555324-water-asphalt-smooth.jpg,WET,202206221555,water,asphalt,smooth,20220622155555324,551dee244cc6bbfc770e5d41192b9c54c9e2e7d100d1579b2b804272fea432e2,20220622155555324-water-asphalt-smooth.jpg,240,360,115.14813657407407,511.27858651406035,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221556101771-wet-asphalt-smooth.jpg,DAMP,202206221556,wet,asphalt,smooth,202206221556101771,84d096b31867a8db41031a94bad49cf2f0056326231da5ddaa146bbcec94136c,202206221556101771-wet-asphalt-smooth.jpg,240,360,80.96642361111111,275.2174019413366,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155621873-wet-asphalt-smooth.jpg,DAMP,202206221556,wet,asphalt,smooth,20220622155621873,5ccd2600c6557a1887d43cdd58122c9ada48462dc31f78d824a73d484a91b9e3,20220622155621873-wet-asphalt-smooth.jpg,240,360,108.25976851851851,253.392346395828,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221556241234-wet-asphalt-smooth.jpg,DAMP,202206221556,wet,asphalt,smooth,202206221556241234,3baa84b9a8dcd64a87f670d4635a1c2e8575816f41666bf65af758eed4ccabba,202206221556241234-wet-asphalt-smooth.jpg,240,360,162.7257175925926,1364.2917183447737,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155635220-wet-asphalt-smooth.jpg,DAMP,202206221556,wet,asphalt,smooth,20220622155635220,a9eea82e24d338163c3671426ae75f08bf10604877a682c1614d254ff88fe056,20220622155635220-wet-asphalt-smooth.jpg,240,360,81.00993055555556,447.4903083031925,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155639715-wet-asphalt-smooth.jpg,DAMP,202206221556,wet,asphalt,smooth,20220622155639715,1a519119b46f75e63af28292dfbc86e6a77571f4ee6861119c146fa181e8873b,20220622155639715-wet-asphalt-smooth.jpg,240,360,91.96293981481482,481.4831428400152,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155656262-water-concrete-smooth.jpg,WET,202206221556,water,concrete,smooth,20220622155656262,5e12affc5354b99b6808b1fd4744d6827f75da258feda1b0b8475787437b4f00,20220622155656262-water-concrete-smooth.jpg,240,360,126.55930555555555,292.71222385973937,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155657437-wet-concrete-slight.jpg,DAMP,202206221556,wet,concrete,slight,20220622155657437,e7ec1b6f5e20bcd8a5d08a45371e2ac385bf7a90429d24c158aa5dbb248f4574,20220622155657437-wet-concrete-slight.jpg,240,360,145.34137731481482,682.4956968021262,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155657453-water-concrete-smooth.jpg,WET,202206221556,water,concrete,smooth,20220622155657453,380f03398b6a9b3e054265b925920d29f3261775955c8828a4ba59f690f24a1d,20220622155657453-water-concrete-smooth.jpg,240,360,114.33966435185185,52.05891170213906,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221557101670-wet-asphalt-smooth.jpg,DAMP,202206221557,wet,asphalt,smooth,202206221557101670,f8be1942952f111e8d6ecb021156740296511ad9d3413dc32228eade8d1d37e5,202206221557101670-wet-asphalt-smooth.jpg,240,360,91.92797453703703,655.2220746365688,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221557271378-wet-asphalt-smooth.jpg,DAMP,202206221557,wet,asphalt,smooth,202206221557271378,51cc6eab618b7cf2aa047a9c3010766583b1eabfc1274cc72a9da8d8fdec5287,202206221557271378-wet-asphalt-smooth.jpg,240,360,77.02934027777778,168.27068748070988,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221557281427-wet-asphalt-smooth.jpg,DAMP,202206221557,wet,asphalt,smooth,202206221557281427,d92c65ba5c092325f5e7b4a9630a18e86618e27437eb6bb1ba4e1d6e007ba4d7,202206221557281427-wet-asphalt-smooth.jpg,240,360,80.5107175925926,92.77404371570645,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221557471338-wet-asphalt-smooth.jpg,DAMP,202206221557,wet,asphalt,smooth,202206221557471338,cc41e84acba93844afb23b30f49e22c7d7c040ccf67b300ab3519314e81040cf,202206221557471338-wet-asphalt-smooth.jpg,240,360,117.43224537037037,1155.2901273099924,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221557491480-water-asphalt-smooth.jpg,WET,202206221557,water,asphalt,smooth,202206221557491480,dd828fa3e2b00e6149843819c8cc91f1542fe5d2f9458a39505d8dcd58644b06,202206221557491480-water-asphalt-smooth.jpg,240,360,87.73521990740741,429.25778372221686,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221557491506-water-asphalt-smooth.jpg,WET,202206221557,water,asphalt,smooth,202206221557491506,24cb292313c0285527e8f51eef54596694dae913a07ceb59bdf95c647678d50c,202206221557491506-water-asphalt-smooth.jpg,240,360,106.80505787037038,1282.0387348765432,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221557541952-water-asphalt-smooth.jpg,WET,202206221557,water,asphalt,smooth,202206221557541952,86c01f14db59578d21de0754e09b70fa0131170ee8287e4e25e88bd958f3d2e6,202206221557541952-water-asphalt-smooth.jpg,240,360,159.51296296296297,45.274398841386954,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/2022062215575533-water-asphalt-smooth.jpg,WET,202206221557,water,asphalt,smooth,2022062215575533,372d3852006581ed05481f90a59fea8927f5f936ced23034e25665491f208dc4,2022062215575533-water-asphalt-smooth.jpg,240,360,119.04363425925926,153.83073612062222,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221558281124-wet-asphalt-smooth.jpg,DAMP,202206221558,wet,asphalt,smooth,202206221558281124,24d6c69a4f1dfe4353aee56e24bdd38f3bbb18dd773adbc811c3482af9a40ece,202206221558281124-wet-asphalt-smooth.jpg,240,360,123.0517824074074,1351.5719631553281,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221558311386-wet-asphalt-smooth.jpg,DAMP,202206221558,wet,asphalt,smooth,202206221558311386,cebeed84558408d0da9edaad4de9a8d67ea24f720b00a3c99cf59a3a2e8d51b8,202206221558311386-wet-asphalt-smooth.jpg,240,360,132.95942129629628,1760.4571625288013,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/202206221558321474-wet-asphalt-slight.jpg,DAMP,202206221558,wet,asphalt,slight,202206221558321474,b9e00947d7e6c71774f135449bdc8a41367e4c21971daa3921a66ea6a9829245,202206221558321474-wet-asphalt-slight.jpg,240,360,130.2296875,2756.6061631944444,False,train
c:/Users/Rivan/Projects/AI_Grand_Prix/data/_hf_snapshot/test_50k/20220622155846821-water-asphalt-smooth.jpg,WET,202206221558,water,asphalt,smooth,20220622155846821,4ec5b9015bd00fa6b4551ba39d43066da8f65289ea9105d9d1f81339b4f30bdc,20220622155846821-water-asphalt-smooth.jpg,240,360,138.92380787037038,321.10686112705224,False,train
